1647183303585,167,326,177,268,258,365,386,343
1647183303714,210,416,285,340,491,561,523,371
1647183303843,260,473,306,347,545,649,497,447
1647183303990,317,509,357,410,684,743,533,578
1647183303991,317,509,357,410,684,743,533,578
1647183304128,370,550,427,481,826,845,607,646
1647183304256,412,574,445,498,945,910,637,694
1647183304383,408,534,408,468,861,839,551,795
1647183304384,408,534,408,468,861,839,551,795
1647183304512,432,518,427,486,861,795,553,903
1647183304513,432,518,427,486,861,795,553,903
1647183304641,410,508,386,437,793,740,524,886
1647183304642,410,508,386,437,793,740,524,886
1647183304768,389,482,308,354,740,675,418,915
1647183304769,389,482,308,354,740,675,418,915
1647183304897,420,480,382,358,792,689,434,1008
1647183304898,420,480,382,358,792,689,434,1008
1647183305024,413,486,397,364,825,668,411,959
1647183305152,361,505,380,379,875,704,402,840
1647183305283,350,506,440,396,953,726,420,840
1647183305429,325,486,446,453,940,691,424,743
1647183305574,242,414,387,413,766,520,360,692
1647183305718,249,431,360,485,741,520,346,679
1647183305858,260,453,347,495,752,533,342,684
1647183305859,260,453,347,495,752,533,342,684
1647183305999,250,475,326,510,610,448,313,657
1647183306140,323,608,376,483,634,509,321,789
1647183306280,338,706,442,551,699,548,263,714
1647183306425,427,873,541,497,710,537,266,808
1647183306426,427,873,541,497,710,537,266,808
1647183306568,455,858,544,462,623,465,288,833
1647183306695,463,857,529,433,613,459,270,836
1647183306696,463,857,529,433,613,459,270,836
1647183306822,423,804,503,418,488,367,251,850
1647183306948,408,723,410,294,399,318,256,885
1647183306949,408,723,410,294,399,318,256,885
1647183307100,309,502,258,259,387,314,284,781
1647183307282,250,469,235,241,363,280,242,790
1647183307471,229,403,197,231,359,282,247,762
1647183307472,229,403,197,231,359,282,247,762
1647183307631,208,407,177,188,359,267,243,626
1647183307778,180,402,185,198,363,255,249,534
1647183307908,165,375,186,182,309,237,212,543
1647183308037,156,349,195,179,282,239,279,488
1647183308106,169,353,202,194,299,268,272,510
1647183308112,168,264,197,188,300,256,281,515
1647183308117,164,232,187,166,268,246,262,521
1647183308118,164,232,187,166,268,246,262,521
1647183308126,215,232,180,204,377,313,297,598
1647183308127,215,232,180,204,377,313,297,598
1647183308132,244,236,176,214,433,353,229,664
1647183308137,236,262,174,191,534,416,281,638
1647183308143,273,267,156,205,598,471,286,699
1647183308148,281,282,153,224,602,497,297,717
1647183308154,274,275,206,210,564,498,305,699
1647183308159,272,289,218,216,538,475,296,653
1647183308164,264,254,213,223,449,408,264,663
1647183308165,264,254,213,223,449,408,264,663
1647183308170,231,298,207,218,373,344,247,608
1647183308176,232,288,213,214,402,338,267,627
1647183308181,204,313,175,200,428,336,225,608
1647183308186,178,321,171,200,412,323,228,554
1647183308187,178,321,171,200,412,323,228,554
1647183308191,177,331,169,195,399,322,206,530
1647183308192,177,331,169,195,399,322,206,530
1647183308196,166,311,166,223,371,315,202,498
1647183308197,166,311,166,223,371,315,202,498
1647183308202,153,310,164,231,375,345,156,490
1647183308211,139,268,146,234,314,287,148,420
1647183308217,125,265,158,220,308,321,141,410
1647183308223,175,271,165,243,391,363,163,502
1647183308229,178,287,171,222,433,407,225,491
1647183308236,170,283,177,223,414,389,239,453
1647183308242,171,284,192,218,438,400,243,458
1647183308248,178,298,173,217,521,413,250,489
1647183308254,162,336,164,200,479,387,238,431
1647183308260,154,295,179,220,470,343,175,444
1647183308266,166,297,182,197,447,310,147,458
1647183308273,165,319,176,191,424,305,138,446
1647183308278,204,294,196,210,323,246,144,555
1647183308279,204,294,196,210,323,246,144,555
1647183308284,191,225,221,209,326,233,148,567
1647183308285,191,225,221,209,326,233,148,567
1647183308289,189,216,203,195,333,277,149,549
1647183308290,189,216,203,195,333,277,149,549
1647183308295,215,260,194,216,354,289,170,613
1647183308301,256,272,200,226,358,276,185,713
1647183308306,239,318,178,211,360,301,176,631
1647183308307,239,318,178,211,360,301,176,631
1647183308312,238,331,140,238,345,305,169,711
1647183308318,238,330,157,221,299,273,165,738
1647183308324,208,299,148,201,269,243,144,706
1647183308330,151,297,133,202,256,241,122,635
1647183308336,133,239,140,213,244,228,126,691
1647183308342,114,228,139,177,216,198,119,567
1647183308348,121,330,119,165,244,217,132,567
1647183308355,118,321,123,178,248,234,130,596
1647183308361,122,293,136,178,280,257,202,677
1647183308367,106,303,146,190,293,279,237,802
1647183308373,112,321,146,189,334,308,246,809
1647183308379,115,239,175,236,349,335,251,885
1647183308385,122,281,179,237,416,375,251,839
1647183308391,143,285,168,248,438,402,237,806
1647183308400,165,236,178,234,516,452,320,780
1647183308410,185,156,140,171,435,369,360,767
1647183308416,174,156,144,134,388,350,337,717
1647183308425,168,167,146,120,383,316,272,563
1647183308434,162,212,172,174,468,419,293,429
1647183308440,156,213,174,168,486,419,304,403
1647183308446,161,208,182,172,467,393,276,430
1647183308447,161,208,182,172,467,393,276,430
1647183308451,160,196,160,177,363,346,255,446
1647183308452,160,196,160,177,363,346,255,446
1647183308455,166,197,169,174,334,339,265,577
1647183308462,195,189,166,181,405,416,220,613
1647183308468,208,195,167,217,396,396,202,626
1647183308471,222,216,180,232,467,438,256,642
1647183308477,229,221,191,232,476,444,257,638
1647183308483,222,215,178,222,481,451,237,518
1647183308489,181,195,158,225,397,343,208,517
1647183308495,202,199,158,218,428,366,203,553
1647183308501,167,174,147,197,348,321,208,478
1647183308507,174,182,128,191,339,315,209,525
1647183308508,174,182,128,191,339,315,209,525
1647183308513,182,185,145,210,310,290,200,541
1647183308514,182,185,145,210,310,290,200,541
1647183308520,183,163,151,199,315,269,267,525
1647183308525,140,138,150,170,229,233,279,477
1647183308526,140,138,150,170,229,233,279,477
1647183308532,153,148,148,181,239,247,281,451
1647183308538,177,152,147,173,232,241,280,489
1647183308539,177,152,147,173,232,241,280,489
1647183308544,180,151,158,164,299,305,300,460
1647183308545,180,151,158,164,299,305,300,460
1647183308551,174,158,170,167,291,313,253,406
1647183308556,174,152,178,185,323,325,254,422
1647183308557,174,152,178,185,323,325,254,422
1647183308563,170,153,186,180,341,334,225,418
1647183308569,121,131,185,185,347,346,236,291
1647183308575,112,123,172,179,283,271,226,307
1647183308581,131,134,191,171,314,305,224,372
1647183308588,145,147,184,150,292,294,219,379
1647183308594,147,154,209,143,281,276,200,376
1647183308600,159,173,218,167,299,293,206,385
1647183308606,158,182,214,159,349,341,196,389
1647183308612,174,210,203,146,303,295,205,457
1647183308618,181,223,196,159,300,286,194,450
1647183308624,176,213,161,175,298,303,249,453
1647183308630,191,198,144,161,318,307,233,489
1647183308636,192,194,149,157,277,248,229,482
1647183308642,177,161,113,154,284,255,222,399
1647183308648,162,140,111,141,294,259,222,376
1647183308655,181,147,111,117,287,261,142,451
1647183308661,163,150,119,102,256,241,145,468
1647183308667,169,144,121,126,265,258,139,503
1647183308673,163,132,129,125,255,246,126,551
1647183308679,170,133,144,129,236,255,138,586
1647183308685,152,131,141,146,227,226,128,531
1647183308691,148,144,164,144,204,206,144,610
1647183308697,131,144,160,138,167,205,142,577
1647183308704,118,143,158,153,209,221,148,552
1647183308709,106,152,155,158,204,215,132,517
1647183308716,104,142,149,152,187,209,142,557
1647183308722,117,139,140,163,214,252,141,416
1647183308728,123,143,140,165,230,237,135,425
1647183308734,132,148,138,149,194,238,133,392
1647183308740,149,151,142,155,272,250,167,415
1647183308746,154,155,151,157,286,255,164,406
1647183308752,140,153,135,152,267,206,146,400
1647183308758,141,159,133,145,260,219,145,411
1647183308764,135,153,146,156,281,207,148,405
1647183308770,126,199,135,143,215,175,111,452
1647183308771,126,199,135,143,215,175,111,452
1647183308777,126,221,131,133,223,176,111,411
1647183308783,131,214,125,121,283,262,123,402
1647183308788,139,212,136,113,296,271,137,417
1647183308789,139,212,136,113,296,271,137,417
1647183308795,142,212,137,108,287,276,137,541
1647183308801,150,166,144,102,293,286,144,523
1647183308808,149,144,198,127,299,299,139,524
1647183308814,141,147,201,133,281,254,132,596
1647183308819,130,143,209,134,269,260,122,633
1647183308820,130,143,209,134,269,260,122,633
1647183308826,146,152,216,127,258,264,115,565
1647183308832,134,156,235,155,334,356,122,549
1647183308838,126,147,197,135,337,351,158,578
1647183308839,126,147,197,135,337,351,158,578
1647183308845,139,147,201,130,308,337,160,512
1647183308851,156,158,188,125,317,333,173,469
1647183308857,132,151,176,129,324,333,183,437
1647183308863,121,128,147,89,224,219,174,409
1647183308869,116,134,140,89,185,204,140,342
1647183308875,97,126,136,89,173,197,136,309
1647183308881,65,103,129,85,203,199,153,258
1647183308887,64,94,124,75,208,202,146,213
1647183308893,79,99,119,86,259,217,149,264
1647183308899,86,89,109,81,264,215,149,285
1647183308905,100,106,102,84,283,217,164,312
1647183308911,134,161,114,85,255,231,133,344
1647183308918,137,175,132,87,258,216,126,344
1647183308924,138,174,141,87,223,219,123,356
1647183308930,139,177,140,86,244,242,136,378
1647183308935,138,176,137,85,237,248,120,376
1647183308936,138,176,137,85,237,248,120,376
1647183308942,107,130,134,88,221,199,114,334
1647183308948,101,130,124,84,203,196,114,333
1647183308954,99,135,122,87,223,191,129,300
1647183308960,100,145,126,86,210,192,130,292
1647183308966,90,160,140,83,203,192,131,299
1647183308972,87,167,147,81,205,198,136,326
1647183308978,90,157,139,82,213,211,147,365
1647183308984,93,159,133,72,179,209,142,372
1647183308990,88,152,129,80,207,186,131,380
1647183308996,115,132,180,92,206,188,137,520
1647183309002,126,146,173,99,205,184,137,524
1647183309008,136,157,181,97,204,181,128,539
1647183309014,135,149,201,103,216,175,110,537
1647183309015,135,149,201,103,216,175,110,537
1647183309018,134,145,219,94,169,160,107,512
1647183309024,125,152,172,82,188,169,93,396
1647183309030,123,133,174,73,190,171,92,387
1647183309033,114,113,163,74,195,164,102,347
1647183309039,127,145,162,62,186,173,116,352
1647183309045,128,143,153,72,194,182,114,396
1647183309051,121,147,154,71,200,163,111,378
1647183309057,195,215,171,89,253,215,124,551
1647183309063,206,219,178,89,246,218,113,563
1647183309069,194,199,162,88,248,219,106,546
1647183309075,196,201,150,82,267,234,120,522
1647183309081,195,197,156,91,334,298,131,513
1647183309087,123,165,140,89,305,278,121,313
1647183309093,103,171,140,145,303,287,121,266
1647183309099,105,169,128,181,300,284,129,274
1647183309105,111,185,128,191,287,273,138,294
1647183309111,109,177,112,189,194,208,127,293
1647183309118,98,165,99,189,203,223,125,294
1647183309124,96,186,99,166,228,231,131,293
1647183309130,113,309,141,175,225,225,122,340
1647183309136,100,344,164,177,219,223,113,356
1647183309142,101,394,210,180,205,214,116,353
1647183309148,100,383,223,173,182,173,114,393
1647183309154,112,375,219,164,161,151,110,444
1647183309160,96,291,201,132,165,157,110,403
1647183309161,96,291,201,132,165,157,110,403
1647183309167,109,234,183,119,209,179,104,447
1647183309173,117,142,139,131,203,178,106,449
1647183309179,123,142,121,130,198,180,103,428
1647183309185,115,133,122,145,183,167,100,398
1647183309191,112,114,111,125,182,160,97,403
1647183309197,111,122,108,135,157,153,92,328
1647183309203,107,116,107,142,164,156,173,325
1647183309209,97,107,111,154,186,189,186,297
1647183309215,97,97,119,134,195,200,202,287
1647183309221,121,92,114,149,204,225,209,320
1647183309227,117,85,112,141,179,217,209,322
1647183309233,111,85,98,117,184,224,148,335
1647183309239,110,82,92,105,165,197,133,328
1647183309240,110,82,92,105,165,197,133,328
1647183309245,104,101,88,108,169,193,124,325
1647183309252,78,103,90,87,146,153,109,286
1647183309258,86,111,102,82,151,150,102,348
1647183309264,83,109,119,82,136,132,98,341
1647183309270,102,116,124,91,131,130,93,376
1647183309276,105,103,114,85,103,106,64,369
1647183309281,102,101,112,82,102,110,60,362
1647183309282,102,101,112,82,102,110,60,362
1647183309288,88,95,104,78,90,111,50,310
1647183309294,87,99,81,71,86,111,68,289
1647183309300,89,96,76,65,79,112,83,346
1647183309306,88,109,88,68,101,175,105,346
1647183309313,90,130,107,70,106,179,109,348
1647183309319,101,135,117,80,114,182,118,324
1647183309325,117,135,123,83,157,199,110,436
1647183309331,116,145,136,82,160,200,103,418
1647183309337,118,152,128,72,151,154,85,417
1647183309343,119,146,125,78,195,162,93,465
1647183309349,109,138,134,70,203,160,96,476
1647183309349,109,138,134,70,203,160,96,476
